;GND-Nummer;Eintrag;Seiten;Anzahl_Seiten_neu
0;118500775;Adorno, Theodor W. 1903 1969;112, 302;2
1;118501038;Agnon, Samuel Joseph eigentl. Czaczkes 1888 1970;275;1
2;118647377;Agrippa von Nettesheim, Heinrich Cornelius 1486 1535;13 f., 33;3
3;118501232;Aichinger, Ilse *1921;297, 305;2
4;118501402;Albers, Hans 1892 1960;260;1
5;119111349;Albrecht III. der Fromme 1401 1460;9;1
6;11850178X;Alembert, Jean Le Ronde d’ 1717 1783;58;1
7;118648071;Alexis, Willibald eigentl. Georg Wilhelm Heinrich Häring 1798 1871;178, 183;2
8;116303050;Anacker, Heinrich 1901 1971;262 f.;2
9;118649035;Anakreon um 530 495 v. u. Z.;;0
10;118502786;Andersch, Alfred 1914 1980;292 f., 297 f., 307, 322, 328 f.;8
11;119111365;Anderson, Sascha *1953;340 f.;2
12;118503006;Andrian zu Werburg, Leopold Freiherr Ferdinand von 1875 1951;205 f.;2
13;118502956;Andres, Stefan 1906 1970;267, 270;2
14;118503111;Angelus Silesius eigentl. Johann Scheffler 1624 1677;33;1
15;1325000744;Anna Amalia, Herzogin von Sachsen-Weimar-Eisenach 1739 1807;101 f.,117;3
16;118503243;Annunzio, Gabriele d’ 1863 1938;205, 269;2
17;118503472;Anton Ulrich, Herzog von Braunschweig-Wolfenbüttel 1633 1714;45;1
18;11850357X;Anzengruber, Ludwig 1839 1889;187, 263;2
19;118829637;Apitz, Bruno 1900 1979;297;1
20;118503634;Apollinaire, Guillaume eigentl. Wilhelm Apollinaris de Kostrowitski 1880 1918;218;1
21;11850391X;Arendt, Hannah 1906 1975;272, 315;2
22;118650130;Aristoteles 384/3 322/1 v. u. Z.;8,16, 81;3
23;118504118;Arndt, Ernst Moritz 1769 1860;141 f., 165;3
24;118504177;Arnim, Achim von 1781 1831;127, 130;2
25;118504185;Arnim, Bettine eigentl. Elisabeth von 1785 1859;127, 146;2
26;1326947443;Arp, Hans Jean 1886 1966;219;1
27;118504533;Artmann, Hans Carl 1921 2000;363;1
28;118650769;Aston, Louise 1814 1871;147;1
29;11865103X;Auerbach, Berthold eigentl. Moses Baruch Auerbacher 1812 1882;161;1
30;118505084;August der Starke, Kurfürst von Sachsen und König von Polen 1670 1733;57;1
31;118505114;Augustinus, Aurelius 354 430;8;1
32;118651218;Avenarius, Ferdinand 1856 1923;202;1
33;11850536X;Baader, Andreas 1943 1977;322;1
34;118505505;Bach, Carl Philipp Emanuel 1714 1788;66;1
35;11850553X;Bach, Johann Sebastian 1685 1750;32, 101;2
36;118505602;Bachmann, Ingeborg 1926 1973;300 f.;2
37;118505696;Bacon, Francis 1561 1626;12;1
38;118505955;Bahr, Hermann 1863 1934;196;1
39;118506234;Ball, Hugo 1886 1927;219;1
40;118506358;Balzac, Honoré de 1799 1850;165;1
41;118506366;Bamm, Peter eigentl. Curt Emmrich 1897 1975;296, 304;2
42;118506528;Barcley, John 1582 1621;43;1
43;118652702;Bartels, Adolf 1862 1945;202;1
44;118506803;Barth, Karl 1886 1968;224;1
45;118567349;Barthel, Kurt 1914 1967;291 f.;2
46;118653377;Basedow, Johannes Bernhard 1724 1790;96;1
47;118507184;Baudelaire, Charles 1826 1867;222 f.;2
48;118507303;Bauer, Josef Martin 1901 1970;296;1
49;118653830;Baum, Vicky 1888 1960;244;1
50;11882404X;Baumann, Hans 1914 1988;262 f.;2
51;118507605;Baumgarten, Alexander Gottlieb 1714 1762;61;1
52;118507753;Bayer, Konrad 1932 1964;363;1
53;11850777X;Bayle, Pierre 1647 1706;58 f., 82;3
54;118507931;Becher, Johannes R. 1891 1958;238, 275, 290 f., 295;5
55;118829742;Becker, Jurek *1937;329;1
56;118622102;Becket, Thomas 1118 1170;176;1
57;118508172;Beckett, Samuel 1906 1989;302;1
58;118508253;Beer, Johann 1655 1700;49;1
59;118654756;Beer-Hofmann, Richard 1866 1945;204, 206, 208;3
60;120672197;Behr, Hans-Georg 1937 2010;348;1
61;118509039;Benjamin, Walter 1892 1940;207, 232, 237, 246, 269, 272 f., 279;8
62;118509047;Benn, Gottfried 1886 1956;222 224, 231, 238, 256, 268 270, 273, 299 f., 320, 363;10
63;118509179;Bense, Max 1910 1990;302;1
64;119384396;Bereska, Henry 1926 2005;342 f.;2
65;118509322;Berg, Alban 1885 1935;209;1
66;11850939X;Bergengruen, Werner 1892 1964;267, 271, 283;3
67;118509683;Bermann Fischer, Gottfried 1897 1995;271 f., 279;3
68;118656325;Bernd, Adam 1676 1748;65;1
69;118509861;Bernhard, Thomas 1931 1989;315 f., 318 f., 366;5
70;118656783;Bertram, Ernst 1884 1954;256;1
71;118510169;Bertuch, Friedrich Justin 1747 1822;117;1
72;116155353;Bethge, Friedrich 1891 1963;258;1
73;116158212;Beumelburg, Werner 1899 1963;240;1
74;11548048X;Beyer, Marcel *1965;346 f., 364;3
75;118510754;Bienek, Horst 1930 1990;327, 345;2
76;118510789;Biermann, Wolf *1936;320;1
77;118511270;Birken, Sigmund von 1626 1681;34;1
78;119025701;Blanckenburg, Friedrich von 1744 1796;91 f.;2
79;118511742;Bloch, Ernst 1885 1977;224, 232;2
80;11851217X;Boccaccio, Giovanni 1313 1375;11, 15 f.;3
81;118512315;Bodmer, Johann Jacob 1698 1783;60 f., 71;3
82;118512579;Böhme, Jacob 1575 1624;33;1
83;118512676;Böll, Heinrich 1917 1985;294, 304, 306 f., 322 f., 331;7
84;118512749;Börne, Ludwig eigentl. Löb Baruch 1786 1837;152, 154 f.;3
85;118824775;Böttiger, Karl August 1760 1835;117;1
86;118661078;Boie, Heinrich Christian 1744 1806;74;1
87;118513435;Borchardt, Rudolf 1877 1945;"232; 284";1
88;118513451;Borchert, Wolfgang 1921 1947;288;1
89;132396688;Borstell, Fritz 1834 1896;181;1
90;11851380X;Bosch, Hieronymus um 1450  um 1516;317;1
91;130407488;Bosques, Gilberto 1892 1995;278;1
92;11851444X;Brandt, Willy 1913 1992;322, 327;2
93;118514474;Brant, Sebastian 1458 1521;10, 18;2
94;118514644;Braun, Volker *1939;311, 314, 340;3
95;118514768;Brecht, Bertolt eigentl. Eugen Berthold B. 1898 1956;48, 203, 220, 230, 235, 241 f., 245 248, 250, 256, 266, 271, 274 276, 290, 292, 298, 301, 309, 320;19
96;118514776;Bredel, Willi 1901 1964;274;1
97;118514865;Breitbach, Joseph 1903 1980;357;1
98;118514881;Breitinger, Johann Jacob 1701 1776;60 f.;2
99;118515055;Brentano, Clemens 1778 1842;118, 127, 143;3
100;118515187;Breton, André 1896 1966;218;1
101;118515470;Brinkmann, Rolf Dieter 1940 1975;323 f.;2
102;118515500;Brion, Friederike 1752 1813;85;1
103;118515551;Broch, Hermann 1886 1951;251 253, 280;2
104;118515586;Brockes, Barthold Hinrich 1680 1747;50 f.;2
105;118515624;Brod, Max 1884 1968;225 227;1
106;118515691;Bronnen, Arnolt 1895 1951;220;1
107;116740906;Brück, Max von 1904 1988;270;1
108;11851587X;Brückner, Christine geb. Emde1921 1996;327, 345;2
109;118515969;Brüning, Heinrich 1885 1970;255;1
110;119491028;Brussig, Thomas *1965;342;1
111;118667823;Buback, Siegfried 1920 1977;;0
112;118516744;Buchholtz, Andreas Heinrich 1607 1671;45;1
113;118516906;Büchner, Georg 1813 1837;86, 141, 148 150, 153, 160;5
114;118517600;Burger, Hermann 1942 1989;319;1
115;118517708;Burke, Edmund 1729 1797;133;1
116;118517880;Busch, Wilhelm 1832 1908;185;1
117;118518208;Byron, George Gordon Noe¨l, 6. Baron von 1788 1824;126;1
118;118518399;Caldero´n de la Barca, Pedro 1600 1681;207;1
119;118518658;Campe, Joachim Heinrich 1746 1818;87, 96, 98;3
120;118518666;Campe, Julius 1792 1867;153;1
121;118518801;Canetti, Elias 1895 1994;330;1
122;11856014X;Carl August, Herzog von Sachsen-Weimar-Eisenach 1757 1828;102, 104, 116;3
123;118519522;Cassirer, Ernst 1874 1945;253;1
124;118668846;Caussinus, Nicolaus 1583 1651;37;1
125;;Cavacchiolo, Enrico 1885 1954;218;1
126;118519832;Ceaus¸escu, Nicolae 1918 1989;352;1
127;118519859;Celan, Paul eigentl. P. Anczel 1920 1970;300;1
128;118519891;Celtis, Konrad 1459 1508;14;1
129;1061155447;Ceram, C.W. eigentl. Kurt W. Marek 1915 1972;304;1
130;11851993X;Cervantes Saavedra, Miguel de 1547 1616;91;1
131;118519964;Cezanne, Paul 1839 1906;209, 216, 219;3
132;118520040;Chamisso, Adelbert von eigentl. Louis Charles Adelaide de Chamisso de Boncourt 1781 1838;22, 143;2
133;118520059;Chandler, Raymond 1888 1959;324;1
134;118720856;Charles I. of Great Britain 1600  1649;38;1
135;118520237;Chateaubriand, Franc¸ois Rene´, Vicomte de 1768 1848;126;1
136;120812959;Christian von Liegnitz-Brieg 1618  1672;42;1
137;11852111X;Clausewitz, Carl von 1780 1831;139;1
138;100085296;Clavie`re, Etienne 1735 1793;87;1
139;118669915;Conrad, Michael Georg 1846 1927;197;1
140;118522027;Cook, James 1728 1779;97;1
141;118676865;Cooper, James Fenimore 1789 1851;162, 188;2
142;118522175;Corneille, Pierre 1606 1684;37, 54, 56;3
143;118971158;Costa-Gavras, Constantin *1933;310;1
144;11852240X;Cotta, Johann Friedrich seit 1822: Freiherr Cotta von Cottendorf 1764  1832;117, 151;2
145;129692336;Cotta von Cottendorf, Carl Freiherr 1835 1888;180;1
146;118522469;Courths-Mahler, Hedwig 1867 1950;184;1
147;118677330;Creuzer, Friedrich 1771 1858;127;1
148;118522841;Cromwell, Oliver 1599 1658;37;1
149;118523392;Dahn, Felix 1834 1912;179;1
150;131744631;Dal, Güney *1944;365;1
151;118523708;Dante Alighieri 1265 1321;11, 16, 217, 224;4
152;118523732;Danton, Georges 1759 1794;87, 148 f.;3
153;118523813;Darwin, Charles 1809 1882;199;1
154;118524275;Defoe, Daniel 1660 1731;64;1
155;118924389;Delius, Friedrich Christian *1943;323, 340;2
156;118524844;Descartes, Rene´ 1596 1650;36, 53;2
157;118525239;Dickens, Charles 1812 1870;165;1
158;118525263;Diderot, Denis 1713 1784;58;1
159;118526162;Doderer, Heimito von 1896 1966;295, 343;2
160;118526200;Döblin, Alfred 1878 1957;245 247, 256, 272, 279 f.;5
161;118680145;Dohm, Christian Wilhelm seit 1786 »von« 1751 1820;76;1
162;116176776;Dominik, Hans 1872 1945;265;1
163;118527002;Dos Passos, John 1896 1970;279;1
164;118527053;Dostojewski, Fjodor Michailowitsch 1821 1888;165;1
165;118527533;Droste-Hülshoff, Annette Freiin von 1797 1848;145 f., 161;3
166;121063984;Dückers, Tanja *1968;350, 361;2
167;11852786X;Dürer, Albrecht 1471 1528;129;1
168;118527908;Dürrenmatt, Friedrich 1921 1990;308 f.;2
169;118672649;Dujardin, Edouard 1864 1949;204;1
170;115673776;Duve, Karen *1961;362;1
171;118681559;Ebers, Georg 1837 1898;177 f., 183;3
172;118528661;Ebner-Eschenbach, Marie Freifrau von geb. Gräfin Dubsky 1830 1916;186;1
173;118687638;Eckart, Dietrich 1868 1923;261;1
174;123729920;Eckert, Edeltraud 1930 1955;342;1
175;11852884X;Eco, Umberto *1932;335, 355;2
176;118815733;Edvardson, Cordelia *1929;349;1
177;118955586;Egloffstein, Henriette Gräfin von 1773 1864;118;1
178;118529374;Eich, Günter 1907 1972;270, 284, 294, 300;4
179;118529390;Eichendorff, Joseph von 1788 1857;132 f., 140, 146;4
180;119095785;Eichrodt, Ludwig 1827 1892;144;1
181;118529587;Einstein, Carl 1885 1940;223;1
182;118529714;Ekhof, Konrad 1720 1778;117;1
183;118530380;Engels, Friedrich 1820 1895;187;1
184;118530518;Ensslin, Gudrun 1940 1977;323 f.;2
185;118530534;Enzensberger, Hans Magnus *1929;301, 312, 332 f., 335;5
186;118530666;Erasmus von Rotterdam, Desiderius eigentl. Gerhard Gerhards 1466 [oder 1469] 1536;11 f.;2
187;11853100X;Erzberger, Matthias 1875 1921;239;1
188;118682407;Espronceda y Delgado, Jose´ de 1808 1842;126;1
189;118682555;Eucken, Rudolf 1846 1926;184;1
190;118531395;Euripides um 480 um 406 v. u. Z.;104;1
191;118531905;Fallada, Hans eigentl. Rudolf Ditzen 1893 1947;240 f.;2
192;118532022;Fassbinder, Rainer Werner 1945 1982;323;1
193;1222628465;Felseneck, Marie von eigentl. Maria Mancke 1847 1926;185;1
194;118880349;Ferdinand IV. 1633 1654;42;1
195;118686852;Fernow, Carl Ludwig 1763 1808;114;1
196;118532715;Feuchtwanger, Lion 1884 1958;250 f., 260, 271 274, 277 f., 303;7
197;118532723;Feuchtwanger, Martha 1891 1987;273;1
198;118532758;Feuerbach, Ludwig 1804 1872;168 f.;2
199;118532847;Fichte, Johann Gottlieb 1762 1814;140 142;1
200;118532871;Ficker, Ludwig von 1880 1967;221;1
201;118533061;Finck, Werner 1902 1978;260;1
202;118533185;Fischart, Johann 1546 1590;23 f., 43, 45;4
203;118533754;Flaubert, Gustave 1821 1880;165, 192;2
204;118640003;Flavius Josephus eigentl. Joseph ben Mathitjahu ha Kohen 37 oder 38 nach 100;279;1
205;118533940;Flex, Walter 1887 1917;229;1
206;118533886;Fleißer, Marieluise 1901 1974;245;1
207;11949115X;Follett, Ken *1949;355;1
208;118534262;Fontane, Theodor 1819 1898;79, 178 180, 183, 190 193, 315, 327, 340 f.;8
209;118534416;Forster, Johann Georg 1759 1794;97 f.,116, 191 f.;5
210;118534432;Forster, Johann Reinhold 1729 1798;97;1
211;118692275;Forte, Dieter *1935;346;1
212;118534556;Fouque´, Friedrich Baron de la Motte 1777 1843;127;1
213;115651470;Franck, Julia *1970;351;1
214;118534734;Frank, Anne 1929 1945;297;1
215;118534793;Frank, Leonhard 1882 1961;256;1
216;118534912;Franklin, Benjamin 1706 1790;289;1
217;;Franklin, John 1768 1847;336;1
218;118534955;Franz II. Joseph Karl 1768 1835;139;1
219;118535013;Franz Joseph I., Kaiser von Österreich 1830 1916;208;1
220;118535196;Freiligrath, Ferdinand 1810 1876;156, 169;2
221;118535269;Frenssen, Gustav 1863 1945;202;1
222;118535315;Freud, Sigmund 1856 1939;78, 203, 210, 253;4
223;118535455;Freytag, Gustav 1816 1895;156, 161, 164 168, 170, 178 f., 181 f., 188, 208, 351;11
224;119055201;Frick, Wilhelm 1877 1946;255;1
225;116789107;Fricke, Gerhard 1901 1980;256;1
226;101416016;Friedrich Christian, Herzog von Schleswig-Holstein-Augustenburg 1765  1814;116;1
227;118535749;Friedrich II., König von Preußen 1712 1786;69, 79, 92, 104, 177, 260;6
228;11954931X;Friedrich V. der Gute, König von Dänemark und Norwegen, Herzog von Schleswig und Holstein und Graf von Oldenburg und Delmenhorst 1723 1766;74;1
229;11853596X;Friedrich Wilhelm von Brandenburg, der Große Kurfürst 1620 1688;79;1
230;118535978;Friedrich Wilhelm I., König in Preußen 1688 1740;32, 53, 58 f., 64, 268;6
231;11869362X;Friedrich Wilhelm II., König von Preußen 1744 1797;104;1
232;118535994;Friedrich Wilhelm IV., König von Preußen 1795 1861;147;1
233;;Friedrichs, Jörg *1944;346;1
234;118536109;Frisch, Max 1911 1991;307 309, 312;2
235;118693719;Frischlin, Philipp Nicodemus 1547 1590;19;1
236;120218992;Fritsch, Werner *1960;367;1
237;11853694X;Fussenegger, Gertrud eigentl. Gertrud Dietz 1912 2009;262 f.;2
238;118537164;Gaiser, Gerd 1908 1976;296;1
239;104234644;Gauß, Friedrich ;354;1
240;124979610;Gebühr, Otto 1877 1954;260;1
241;11853811X;Geibel, Emanuel 1815 1884;183, 198;2
242;118538322;Gellert, Christian Fürchtegott 1715  1769;66 69, 94;2
243;118690507;George, Heinrich 1893 1946;260, 264;2
244;11853856X;George, Stefan 1868 1933;215 218, 235;2
245;118538659;Gerhardt, Paul 1607 1676;32;1
246;118538810;Gerstäcker, Friedrich 1816 1872;188;1
247;118538918;Gervinus, Georg Gottfried 1805 1871;153;1
248;118538969;Geßner, Salomon 1730 1788;65 f., 88;3
249;118717758;Gleim, Johann Wilhelm Ludwig 1719 1803;65, 69 f.;3
250;118539957;Gneisenau, August Graf Neidhardt von 1760 1831;139;1
251;118540041;Goebbels, Joseph 1897 1945;256, 261, 265;3
252;11854019X;Görres, Joseph seit 1839 »von« 1776 1848;127, 142;2
253;116731222;Goes, Gustav *1884;259;1
254;118540238;Goethe, Johann Wolfgang seit 1782 »von« 1749 1832;74, 82 89, 94 f., 102 112, 115 117, 119, 122, 126 f., 129 132, 135, 144 f., 147, 154, 163, 170, 172, 217, 234, 289, 291, 314, 324, 343, 355;27
255;118540300;Goetz, Johann Nikolaus 1721 1781;65;1
256;119501651;Goetz, Rainald *1954;361;1
257;118540386;Goeze, Johann Melchior 1717 1786;83;1
258;118540416;Gogh, Vincent van 1853 1890;219;1
259;120267756;Goldt, Max *1958;360;1
260;118540688;Goncourt, Edmond-Louis-Antoine Huot de 1822 1896;198;1
261;118540696;Goncourt, Jules Alfred Huot de 1830  1870;198;1
262;115429417;Gordon, Noah *1926;355;1
263;118695916;Göschen, Georg Joachim 1752 1828;117;1
264;118540963;Gotthelf, Jeremias eigentl. Albert Bitzius 1797 1854;161 f.;2
265;118541013;Gottsched, Johann Christoph 1700  1766;53 57, 59, 60 f., 66 f., 71, 81, 83;9
266;118696734;Gottsched, Luise Adelgunde Victorie, geb. Kulmus 1713 1762;58 f., 66 f.;4
267;118541102;Grabbe, Christian Dietrich 1801  1837;75, 122, 148 f.;4
268;118541358;Graf, Oskar Maria 1894 1967;256 f.;2
269;118541579;Grass, Günter *1927;X, 135, 298 f., 308, 322, 331, 334, 341, 344 f., 350, 357, 368 f.;15
270;118697218;Gratius, Ortwin ca. 1480 1542;13;1
271;118541978;Greiffenberg, Catharina Regina von 1633 1694;33 f.;2
272;118542192;Grillparzer, Franz 1792 1872;146, 157, 159 161, 176;4
273;118697765;Grimm, Friedrich Melchior, Baron von 1723 1807;98;1
274;118542249;Grimm, Hans 1875 1959;255, 264, 368;3
275;118542257;Grimm, Jacob 1785 1836;134 f., 150, 165, 368;5
276;118542265;Grimm, Wilhelm 1786 1859;134 f., 150;3
277;118542273;Grimmelshausen, Hans Jacob Christoffel von um 1622 1667;45 49;1
278;105744441;Groll, Gunter 1914 1986;284;1
279;118542443;Gropius, Walter 1883 1969;242;1
280;120671883;Grosse, Carl 1768 1847;126;1
281;12332243X;Grosser, Johannes Franz Gottlieb *1915;283;1
282;118542818;Grün, Max von der *1926;365;1
283;119371391;Grünbein, Durs *1962;363 f.;2
284;118542850;Gründgens, Gustaf 1899 1963;192, 260, 277;3
285;118543032;Gryphius, Andreas eig. Greif 1616  1664;34 43, 45;2
286;11894293X;Gstrein, Norbert *1961;346 f.;2
287;118543202;Günderode, Karoline von 1780 1806;326;1
288;11854327X;Günther, Johann Christian 1695  1723;52;1
289;118543768;Gutenberg, Johannes 1394/99 1468;2, 6 f., 28;4
290;118543830;Gutzkow, Karl 1811 1878;148 f., 152 f., 163 f., 166, 190;8
291;118544136;Habe, Hans eigentl. Ja´nos Be´kessy 1911 1977;293;1
292;118544209;Habermas, Jürgen *1929;330;1
293;118544330;Hacks, Peter 1928 2003;311, 343;2
294;118544381;Haeckel, Ernst 1834 1919;199;1
295;118544489;Händel, Georg Friedrich 1685 1795;50;1
296;118700421;Hagedorn, Friedrich von 1708 1754;65;1
297;118544675;Hagelstange, Rudolf 1912 1984;283;1
