;GND-Nummer;Eintrag;Seiten;Anzahl_Seiten_neu
298;118994212;Hahn, Ulla *1946;351 f.;2
299;118544918;Hahn-Hahn, Ida eigentl. Gräfin von Hahn 1805 1860;147;1
300;118545140;Haller, Albrecht von 1708 1777;62 f., 66;3
301;118701061;Haller, Karl Ludwig von 1768 1854;142;1
302;118701142;Hallmann, Johann Christian um 1640 1704;42;1
303;11854523X;Hamann, Johann Georg 1730 1788;85;1
304;118545515;Hamsun, Knut 1959 1952;269;1
305;118545574;Handke, Peter *1942;243, 293, 311 f., 324 f., 330 f., 353 f.;10
306;118545906;Hardenberg, Karl August Freiherr von 1750 1822 ;139;1
307;118545981;Harlan, Veit 1899 1964;260;1
308;118546139;Harsdörffer, Georg Philipp 1607  1658;28;1
309;118863371;Hart, Heinrich 1855 1906;197;1
310;11872052X;Hart, Julius 1859 1930;197;1
311;118546201;Hartlieb, Johannes nach 1400 1468;9, 22;2
312;118546228;Hartmann von Aue um 1165  um 1215;21;1
313;118773356;Hartzenbusch, Juan Eugenio 1806  1880;126;1
314;118546619;Hasenclever, Walter 1890 1940;229, 274;2
315;118546864;Hauff, Wilhelm 1802 1827;143;1
316;100352952;Haugwitz, August Adolf von 1645  1707;42;1
317;118546929;Hauptmann, Elisabeth 1897 1973;248;1
318;118546937;Hauptmann, Gerhart 1862 1946;198 201, 229;2
319;118709216;Haushofer, Albrecht 1903 1945;272;1
320;118547445;Hebbel, Christian Friedrich 1813  1863;76, 160, 176;3
321;118547739;Hegel, Georg Wilhelm Friedrich 1770 1831;119, 153;2
322;140372318;Hegemann, Helene *1992;361;1
323;12414960X;Heidegger, Gotthard 1666 1711;89, 91 f.;3
324;118547798;Heidegger, Martin 1889 1976;253 f., 268, 288, 302, 315;6
325;120666553;Heidenreich, Elke *1943;358;1
326;118840991;Hein, Christoph *1944;321;1
327;118548018;Heine, Heinrich 1797 1856;126, 141, 152 156, 161, 198 f., 289, 301;8
328;118709755;Heinrich II. Plantagenet, König von England 1133 1189;176;1
329;118548247;Heinrich der Seefahrer, Infant von Portugal 1394 1460;8;1
330;118548700;Heisenbüttel, Helmut 1921 1996;301;1
331;105798258;Helfgen, Heinz 1910 1990;304;1
332;116160187;Helm, Clementine verh. Beyrich 1825 1869;184;1
333;118549030;Hemingway, Ernest 1899 1961;292, 294;2
334;116698918;Hempel, Gustav 1819 1877;180;1
335;118548174;Henri IV 1553 1610;280;1
336;118927884;Henscheid, Eckhard *1941;332;1
337;118549553;Herder, Johann Gottfried 1744 1803;61, 84 86, 89, 94,106, 113, 116 f., 119;9
338;120448041;Hermann, Judith *1970;362;1
339;118549812;Hermlin, Stephan eigentl. Rudolf Leder 1915 1977;291, 343;2
340;118550128;Herwegh, Georg 1817 1875;155, 165;2
341;118550241;Herzl, Theodor 1860 1904;208;1
342;11855042X;Hesse, Hermann 1877 1962;213 f., 229, 235, 245, 271, 286;7
343;118704281;Hettner, Hermann 1821 1882;168;1
344;118550683;Heym, Georg 1887 1912;221 f.;2
345;118550691;Heym, Stefan eigentl. Hellmuth Fliegel 1913 2001;293, 299;2
346;118550772;Heyse, Paul 1830 1914;172 f., 183 f.;4
347;119076993;Hilbig, Wolfgang 1941 2007;341;1
348;11855123X;Himmler, Heinrich 1900 1945;328;1
349;118551264;Hindenburg, Paul von Beneckendorff und 1847 1934;234, 255;2
350;118551256;Hindemith, Paul 1895 1963;248;1
351;115368302;Hirt, Aloys 1759 1837;114;1
352;118551655;Hitler, Adolf 1889 1945;251, 255, 257 f., 262, 265, 271, 274, 276;9
353;119209349;Hitzig, Julius 1780 1849;178;1
354;118551698;Hobbes, Thomas 1588 1679;53;1
355;118551736;Hochhuth, Rolf *1931;309, 320;2
356;116922346;Hocke, Gustav Rene´ 1908 1985;270, 292;2
357;11876442X;Hoddis, Jakob van eigentl. Hans Davidsohn 1887 1942;221;1
358;118551981;Hölderlin, Friedrich 1770 1843;101, 119 f., 121 f., 124, 150, 263, 302;9
359;118552023;Hölty, Ludwig Christoph Heinrich 1748 1776;74;1
360;118552589;Hoffmann genannt: von Fallersleben, August Heinrich 1798 1874;155;1
361;118706187;Hoffmann von Hoffmannswaldau, Christian früher auch: Hofmann von Hofmannswaldau 1616 1679;32;1
362;118552465;"Hoffmann, Ernst Theodor Amadeus eigentl. Wilhelm; Amadeus fingiert 1776 1822";127, 136 f., 335;4
363;11855249X;Hoffmann, Heinrich 1809 1894;185;1
364;118552759;Hofmannsthal, Hugo von 1874 1929;204 210, 215, 217, 232;4
365;118706403;Holbach, Paul Henry Thiery eigentl. Paul Heinrich Dietrich, Baron v. H., Baron d’ 1723 1789;94;1
366;118552961;Holberg, Ludvig 1684 1754;56;1
367;118706640;Holtei, Karl von 1798 1880;144 f., 151, 183, 185 f.;6
368;118553216;Holz, Arno 1863 1929;197 f., 200;3
369;11855333X;Homer 8. Jh. v. u. Z. [?];88, 112, 278;3
370;118553399;Honecker, Erich 1912 1994;313;1
371;118774883;Hooke, Robert 1635 1703;50;1
372;118553569;Horatius Flaccus, Quintus 65 v. u. Z.  8 v. u. Z.;14, 30;2
373;118553615;Horkheimer, Max 1895 1973;272;1
374;118553739;Horva´th, Ödön von 1901 1938;249 f.;2
375;118554190;Huch, Ricarda 1864 1947;256, 270 f.;3
376;118554212;Huchel, Peter 1903 1981;270, 284, 291;3
377;118554387;Huelsenbeck, Richard 1892 1974;219;1
378;118554565;Hugenberg, Alfred 1865 1951;236;1
379;118554654;Hugo, Victor 1802 1885;126, 205;2
380;118554700;Humboldt, Alexander von 1769  1859;98, 140 f., 143, 151, 354;6
381;118554727;Humboldt, Wilhelm von 1767 1835;140;1
382;118555049;Hutten, Ulrich von 1488 1523;13;1
383;118555286;Ibsen, Henrik 1828 1906;201;1
384;121846067;Illies, Florian *1971;360;1
385;118555553;Immermann, Karl Leberecht 1796  1840;157;1
386;118835327;Jacob, Heinrich Eduard 1889 1967;303;1
387;118711172;Jacobsen, Jens Peter 1847 1885;216;1
388;118556371;Jacobsohn, Siegfried 1881 1926;235;1
389;118556622;Jahn, Friedrich Ludwig 1778 1842;142;1
390;118556894;Jandl, Ernst 1925 2000;301, 363;2
391;11871189X;Jarry, Alfred 1873 1907;218;1
392;118557106;Jaspers, Karl 1883 1969;253, 288 f.;3
393;118557211;Jean Paul eigentl. Johann Paul Friedrich Richter 1763 1825;74, 101, 119, 122 126, 150, 172, 337;7
394;119001802;Jelinek, Elfriede *1946;315, 325 f., 366;4
395;115670793;Jirgl, Reinhard * 1953;347;1
396;118712683;Johann von Neumarkt um 1310  1380;2;1
397;118818260;Johannes von Tepl früher auch Johannes von Saaz um 1350  um 1414;X, 1 3, 5, 13, 224 f.;6
398;11855817X;Johnson, Uwe 1934 1984;299, 316;2
399;1042850933;Joho, Wolfgang 1908 1991;314;1
400;118712853;Johst, Hanns 1890 1978;257 f.;2
401;118558404;Joseph II., Kaiser von Österreich 1741 1790;92, 102;2
402;118558501;Joyce, James 1882 1941;204, 279, 305;3
403;118558862;Jung-Stilling, Johann Heinrich eigentl. Jung 1740 1817;95;1
404;118558846;Jungk, Robert eigentl. R. Baum 1913 1994;304, 309;2
405;119383276;Jutzi, Phil 1896 1946;247;1
406;118558587;Jünger, Ernst 1895 1998;231 f., 240, 267, 268;5
407;118714570;Kästner, Abraham Gotthelf 1719  1800;52;1
408;118559206;Kästner, Erich Pseud. Berthold Bürger 1899 1974;234, 237, 243 f., 260, 293, 301;7
409;118559222;Käutner, Helmut 1908 1980;260;1
410;118559230;Kafka, Franz 1883 1924;224 227, 286, 303, 305, 320 f.;6
411;118559427;Kaiser, Georg 1878 1945;220, 256;2
412;118559788;Kant, Hermann *1926;310, 320;2
413;118559796;Kant, Immanuel 1724 1804;61, 85, 99, 104, 113, 130;6
414;118559931;Karavan, Dani *1930;273;1
415;118560158;Karl Eugen, Herzog von Württemberg 1728 1793;98;1
416;11913988X;Karl Wilhelm Ferdinand von Braunschweig-Wolfenbüttel 1735 1806;109;1
417;118560085;Karl IV., Kaiser 1316 1378;2 f.;2
418;118560034;Karl der Große 747/48 814;6;1
419;118560360;Kasack, Hermann 1896 1966;285;1
420;118560395;Kaschnitz, Marie Luise Freifrau von 1901 1974;270;1
421;118560565;Katharina II., Kaiserin von Russland 1729 1796;92;1
422;115812431;Kehlmann, Daniel *1975;354 f.;2
423;11750727X;Keil, Ernst 1816 1878;182;1
424;11856109X;Keller, Gottfried 1819 1890;147, 168 172, 181, 260, 324;5
425;117759260;Keller, Werner 1909 1980;304;1
426;118561359;Kempowski, Walter 1929 2007;345 f.;2
427;119111071;Kerkeling, Hape d. i. Hans-Peter Wilhelm K. *1964;354 f.;2
428;118561545;Kerner, Justinus Andreas Christian 1786 1862;143;1
429;11856157X;Kerr, Alfred eigentl. A. Kempner 1867 1948;271;1
430;119204290;Kerte´zs, Imre *1929;349;1
431;118561715;Kesten, Hermann 1900 1996;273 f.;2
432;118722123;Keun, Irmgard 1905 1982;244 f., 253;3
433;118562193;Kindermann, Heinz 1894 1985;263;1
434;118723081;Kippenberg, Anton 1874 1950;;0
435;118562312;Kipphardt, Heinar 1922 1982;309 f.;2
436;118562487;Kirsch, Sarah geb. Ingrid Bernstein *1935;320;1
437;118562517;Kirst, Hans Hellmut 1914 1989;296;1
438;118562533;Kisch, Egon Erwin 1885 1948;225, 236;2
439;118562827;Klee, Paul 1879 1940;224;1
440;118563076;Kleist, Heinrich von 1777 1811;75, 101, 119, 121 124, 142, 150, 260;7
441;118563238;Klepper, Jochen 1903 1942;268;1
442;121401030;Kling, Thomas 1957 2005;363;1
443;118563386;Klopstock, Friedrich Gottlieb 1724  1803;63, 71 76, 87 f., 90, 119, 122;7
444;119071738;Klüger, Ruth *1931;349 f.;2
445;118563491;Kluge, Alexander *1932;323;1
446;118723863;Knorr von Rosenroth, Christian 1636  1689;33;1
447;118564366;König, Friedrich 1774 1833;151;1
448;119520621;Köppen, Edlef 1893 1939;240, 242;2
449;118564471;Koeppen, Wolfgang 1906 1996;304 306;1
450;118713507;Körner, Theodor 1791 1813;141;1
451;118564536;Koestler, Arthur 1905 1983;298;1
452;118713566;Kogon, Eugen 1903 1987;297;1
453;118564722;Kokoschka, Oskar 1886 1980;209, 219, 224;3
454;118885324;Kolbe, Uwe *1957;319 f.;2
455;118564803;Kolbenheyer, Erwin Guido 1878  1962;247, 255;2
456;118713728;Kolbenhoff, Walter eigentl. Walter Hoffmann 1908 1993;292 f., 306;3
457;118564943;Kollwitz, Käthe 1867 1945;255;1
458;118564994;Kolumbus, Christoph 1451 1506;6, 10;2
459;118565273;Kopernikus, Nikolaus 1473 1543;6;1
460;118565494;Kornfeld, Paul 1889 1942;225;1
461;118565796;Kotzebue, August von 1761 1819;158;1
462;118565877;Kracauer, Siegfried 1889 1966;245;1
463;120013428;Kracht, Christian *1966;360;1
464;106148222;Krämer, Karl Emerich 1918 1987;205;1
465;118824031;Kranz, Herbert 1891 1973;265;1
466;118566288;Kraus, Karl 1874 1936;211 f., 221;3
467;118566393;Krauss, Werner 1900 1976;285 f.;2
468;11871595X;Kreuder, Ernst 1903 1972;285;1
469;118566962;Kroetz, Franz Xaver *1946;77;1
470;118566997;Krolow, Karl *1915 1999;284;1
471;118890948;Krug, Manfred *1937;310;1
472;11899011X;Kühn, Dieter *1935;4;1
473;11872522X;Kuhlmann, Quirinus 1651 1689;34;1
474;118568124;Kunze, Reiner *1933;321;1
475;118778277;Kurz, Hermann 1813 1873;172;1
476;118723073;Kußmaul, Adolf 1822 1902;144;1
477;119557835;-ky eigentl. Horst Bosetzky *1938;;0
478;118726102;La Mettrie, Julien Offroy de 1709  1751;94;1
479;118569767;La Roche, Sophie von geb. Gutermann 1731 1807;94;1
480;11856868X;Lafontaine, Jean de 1621 1695;66;1
481;118725971;Lagarde, Paul Anton de 1827 1891;229;1
482;11872634X;Langbehn, Julius 1851 1907;202, 229;2
483;121242307;Lange, Alexa Henning von *1973;350;1
484;118569368;Lange, Horst 1904 1971;270, 284;2
485;11856949X;Langgässer, Elisabeth 1899 1950;270, 284 f., 349;4
486;118569538;Langhoff, Wolfgang 1901 1966;276;1
487;118569880;Lasker-Schüler, Else 1869 1945;221;1
488;118569910;Lassalle, Ferdinand 1825 1869;155;1
489;118570080;Laube, Heinrich 1896 1884;152, 160;2
490;120849607;Lebert, Benjamin *1982;360;1
491;121579018;Ledig, Gert 1921 1999;295;1
492;118571036;Leha´r, Franz 1870 1948;209;1
493;118571095;Lehmann, Wilhelm 1882 1968;270, 284;2
494;118571249;Leibniz, Gottfried Wilhelm 1646  1716;26, 53, 61, 70, 79;5
495;118571370;Leisewitz, Johann Anton 1752 1806;74;1
496;118571508;Lenau, Nikolaus eigentl. Nikolaus Franz Niembsch, Edler von Strehlenau 1802 1850;143;1
497;118571656;Lenz, Jakob Reinhold Michael 1751 1792;86, 149, 292, 325;4
498;118571680;Lenz, Siegfried *1926;294, 308, 327 f., 331;5
499;118571796;Leonhard, Wolfgang *1921;298;1
500;118571834;Leopardi, Giacomo 1798 1837;126;1
501;118572121;Lessing, Gotthold Ephraim 1729 1781;26, 62, 65 67, 70 f., 75 85, 88, 90, 106, 115, 119, 260, 289;13
502;118572326;Levi, Primo 1919 1987;348;1
503;118572393;Lewald, Fanny 1811 1889;147;1
504;11857275X;Liebknecht, Karl 1871 1919;239;1
505;11877994X;Lienhard, Friedrich 1865 1929;202;1
506;118572997;Lillo, George 1693 1739;77;1
507;11857342X;Lipsius, Justus auch Joest Lips 1547 1606;29;1
508;118573446;Liscow, Christian Ludwig 1701  1760;67;1
509;118573748;Locke, John 1632 1704;53, 57;2
510;118728814;Loerke, Oskar 1884 1941;270, 285;2
511;11857390X;Loest, Erich *1927;321;1
512;11872889X;Logau, Friedrich Freiherr von 1604  1655;171;1
513;118574078;Lohenstein, Daniel Casper von 1635  1683;40 43, 45;2
514;121446174;Lohenstein, Johann Casper von Lebensd. unbek.;40;1
515;11857423X;Loos, Adolf 1870 1933;209;1
516;1243909935;Louis XIV 1638 1715;28;1
517;118574949;Louis XVI 1754 1793;98;1
518;118574884;Ludwig I. von Bayern 1786 1868;115;1
519;118574892;Ludwig II. von Bayern 1845 1886;177;1
520;118574973;Ludwig, Otto 1813 1865;167 f.;2
521;118729578;Lueger, Karl 1844 1910;208;1
522;11857518X;Luka´cs, Georg 1885 1971;112, 279, 302 f.;4
523;118575228;Lukianos um 120 um 180;103;1
524;118575449;Luther, Martin 1483 1546;5, 6, 16  20, 86, 122, 236;6
525;118575503;Luxemburg, Rosa 1871 1919;239;1
526;118575767;Mach, Ernst 1838 1916;209 f.;2
527;118575775;Machiavelli, Niccolo` 1469 1527;39, 49;2
528;11857647X;Maimon, Salomon 1753 1800;76;1
529;118640801;Majakovskij, Vladimir 1893 1930;218;1
530;118576771;Mallarme´, Ste´phane eigentl. Etienne 1842 1898;205;1
531;120863855;Mankell, Henning *1948;355 f.;2
532;118747436;Mann, Erika 1905 1969;273;1
533;118577123;Mann, Golo 1909 1994;272 f.;2
534;118577131;Mann, Heinrich 1871 1950;213  215, 229 f., 232, 255, 271 273, 280, 290 f.;9
535;118577158;Mann, Klaus 1906 1949;269, 273 f., 277;4
536;118577166;Mann, Thomas 1875 1955;174, 194, 213 215, 229 f., 232 f., 351, 245, 253, 256, 271 f., 274, 278, 280 f., 283, 286 f., 290 f., 303, 343;24
537;118577409;Manzoni, Alessandro 1785 1873;126;1
538;11857745X;Marc, Franz 1880 1916;224;1
539;118577638;Marcuse, Herbert 1898 1979;112;1
540;118577646;Marcuse, Ludwig 1894 1971;273;1
541;118577867;Maria Theresia, Kaiserin von Österreich 1717 1780;92;1
542;118781936;Marinetti, Filippo Tommaso 1876  1944;218, 269;2
543;118731092;Marlitt, Eugenie eigentl. E. John 1825 1887;194;1
544;128897708;Maron, Karl 1903 1975;340;1
545;118842269;Maron, Monika *1941;340;1
546;115518568;Martin, Hansjörg 1920 1999;334;1
547;118578537;Marx, Karl 1818 1883;112, 155, 167, 187;4
548;118578626;Masaryk, Toma´sˇ 1850 1937;274;1
549;118578847;Matisse, Henri 1869 1954;219;1
550;118579304;Mauthner, Fritz 1849 1923;210;1
551;118579371;Maximilian I., Kaiser 1483 1519;11;1
552;118579347;Maximilian II. Joseph, König von Bayern 1811 1864;183;1
553;118818651;May, Karl 1843 1912;188 f., 190, 265;4
554;118579568;Mayer, Hans 1907 2001;166;1
555;118579819;Meckel, Christoph *1935;329;1
556;118579827;Meckel, Eberhard 1907 1969;329;1
557;118583166;Mehmed II. Fatih, Sultan 1432 1481;10;1
558;118579983;Mehring, Walter 1896 1981;234 f., 237;3
559;118580140;Meinecke, Friedrich 1862 1954;233;1
560;120020513;Meinecke, Thomas *1955;360;1
561;118580175;Meinhof, Ulrike 1934 1976;322;1
562;118580485;Melanchthon, Philipp d. i. Ph. Schwarzerd 1497 1560;18;1
563;119524678;Menasse, Robert *1954;337;1
564;118580744;Mendelssohn, Moses 1729 1786;76;1
565;118580779;Mendelssohn Bartholdy, Felix 1809 1847;167;1
566;116886234;Menzel, Herybert 1906 1945;262;1
567;118580949;Menzel, Wolfgang 1798 1873;152;1
568;118581015;Merck, Johann Heinrich 1741 1791;94;1
569;11858104X;Mereau, Sophie 1770 1806;118;1
570;118581775;"Meyer, Conrad Ferdinand Ferdinand seit 1877; fingiert 1825 1898";173 176;1
571;118783610;Meyer, Joseph 1796 1856;180 f.;2
572;118733389;Meyer, Johann Heinrich 1760 1832;113, 117;2
573;118582038;Meyfarth, Johann Matthäus 1590  1642;42;1
574;118582046;Meyrink, Gustav eigentl. G. Meyer 1868 1932;225;1
575;12264459X;Michel, Karl Markus 1929 2000;312;1
576;11873377X;Mickiewiecz, Adam 1798 1855;126;1
577;118582267;Miegel, Agnes 1879 1964;262;1
578;118582607;Milton, John 1608 1674;31, 60, 71;3
579;118582801;Mitscherlich, Alexander 1908 1982;;0
580;118582879;Mitternacht, Johann Sebastian 1613  1679;39;1
581;118844431;Möller, Eberhard Wolfgang 1906  1972;259;1
582;118734423;Moeller van den Bruck, Arthur 1876  1925;231 f.;2
583;118784412;Möllhausen, Balduin 1825 1905;188;1
584;118583107;Mörike, Eduard 1804 1875;143  145, 161, 183;3
585;11858314X;Möser, Justus 1720 1794;113;1
586;118583204;Moholy-Nagy, La´szlo´ 1895 1946;242 f.;2
587;11858331X;Molie`re eigentl. Jean Baptiste Poquelin 1622 1673;56, 58, 79, 121, 187, 292, 332;7
588;118734601;Molo, Walter Reichsritter von 1880  1958;283;1
589;118583425;Mommsen, Theodor 1817 1903;184;1
590;118583573;Montaigne, Michel Eyquem Seigneur de 1533 1592;12, 16;2
591;118583670;Montesquieu, Charles de Secondat, Baron de la Bre`de et de M. 1689  1755;97;1
592;11881169X;Morgenstern, Christian 1871 1914;211, 219;2
593;118817663;Morgner, Irmtraud eigentl. Irmtraut Elfriede Schreck 1933 1990;327;1
594;118584162;Moritz, Karl Philipp 1756 1793;72, 76, 95, 110, 124, 324;6
595;115487719;Morshäuser, Bodo *1953;332;1
596;118641158;Morus, Thomas auch Th. More 1478 1535;;0
597;122571126;Mosebach, Martin *1951;367 f.;2
598;118584596;Mozart, Wolfgang Amadeus 1756  1791;136, 161;2
599;118584758;Mühsam, Erich 1878 1934;272;1
600;118584790;Müller, Adam seit 1826 »von« 1779  1829;127, 134;2
601;118584944;Müller, Heiner 1929 1995;314 f., 366;3
602;119053071;Müller, Herta *1953;352 f.;2
